ID_C;Zona;Edad;Estado_Civil;Ocupacion;Cant_Personas;Edad_hijo_Menor;Discapacidad;Mascota;Vehiculo;Destinacion_Vivienda;Ingresos_Hogar_Mes;Capacidad_Pago_Mes;Ahorros_Cuota_Inicial;Tiempo_Entrega
1;1;5;3;5;3;2;1;1;2;0;10;3;95;12
2;3;5;3;4;5;2;0;1;1;0;5;1,5;149;12
3;1;4;1;2;1;1;0;1;0;1;17;5,1;57;24
4;1;5;2;4;2;2;0;1;0;1;20;6;57;12
5;3;2;2;3;5;1;0;0;1;0;11;3,3;103;12
6;3;2;1;4;1;2;0;0;0;0;15;4,5;104;12
7;3;5;4;5;2;3;0;0;0;0;13;3,9;168;18
8;2;3;2;1;1;3;0;0;2;0;7;2,1;130;12
9;5;1;3;2;1;2;0;0;1;0;3;0,9;32;12
10;2;4;3;5;5;2;0;0;0;0;7;2,1;169;12
11;6;1;2;2;3;3;0;0;2;0;5;1,5;131;6
12;5;4;2;1;3;2;0;0;1;0;19;5,7;154;6
13;1;5;3;3;5;2;0;0;2;0;19;5,7;9;12
14;2;2;3;3;2;1;0;0;2;0;13;3,9;59;24
15;2;3;2;5;1;3;1;0;0;0;19;5,7;113;12
16;4;3;4;4;2;2;0;0;0;0;20;6;6;24
17;2;4;4;2;2;3;0;0;0;0;7;2,1;126;6
18;2;2;4;5;4;2;0;0;0;0;17;5,1;126;18
19;6;3;2;4;4;2;0;1;1;0;14;4,2;159;0
20;3;1;3;5;5;1;0;1;2;0;4;1,2;11;24
